object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,type_cn,object id
81-23-4B,站立,公元-20世纪-1950~1981-现代,亚洲的,木头,木制支架上雕刻着红珊瑚，上面雕刻着美丽的女人（美人）和凤凰（凤凰）。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/539375,https://www.penn.museum/collections/assets/031T/310k/310121_1600.jpg,images/penn/81-23-4B.jpg,Paul K.Addams先生和夫人的礼物，1981年,81-23-4B,2026/5/6,亚洲,271
29-127-2008,Spade硬币,公元前-4世纪~3世纪-350~250-周,亚洲的,未知,扁柄方形铲形硬币。正面难以辨认。普莱恩牧师。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/78887,https://www.penn.museum/collections/assets/034T/349k/349067_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2008,2026/5/6,亚洲,272
2003-39-20B,启动,公元-19世纪-1801~1900-清,亚洲的,未知,男鞋。,L： 26厘米，宽：9厘米，高：25.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/371305,https://www.penn.museum/collections/assets/063T/630k/630917_1600.jpg,images/penn/2003-39-20B.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2003年,2003-39-20B,2026/5/6,亚洲,273
29-127-2394,硬币,公元-8世纪~10世纪-732~907-唐/五代/辽,亚洲的,未知,Obv. 開元通寶 开元通宝（开国货币）。上图新月。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/153747,https://www.penn.museum/collections/assets/035T/351k/351845_1600.jpg,images/penn/29-127-2394.jpg,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2394,2026/5/6,亚洲,274
29-127-2319,硬币,未知,亚洲的,未知,Obv. 五銖 吴朱（五谷）。四条线从角落里放射出来。铁。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/60134,https://www.penn.museum/collections/assets/035T/351k/351472_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2319,2026/5/6,亚洲,275
49-14-58,碗,公元-18世纪末-1768~1800-清,亚洲的,瓷器,锥形脚；八角形碗（边缘圆润），侧面呈喇叭形。蓝色和白色。图案来自“百古董”（po-ku）。,H： 13厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/337622,https://www.penn.museum/collections/assets/070T/703k/703295_1600.jpg,,朱莉娅·摩根通过兄弟休·摩根遗赠，1949年,49-14-58,2026/5/6,亚洲,276
42-30-235B,匕首护套,未知,亚洲的,银,银鞘完全覆盖着花图案的景泰蓝装饰；带丝编织物的绳索。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/240719,https://www.penn.museum/collections/assets/031T/310k/310451_1600.jpg,images/penn/42-30-235B.jpg,1942年，Morgan Wing女士代表Florence C.Whitney遗产赠送的礼物,42-30-235B,2026/5/6,亚洲,277
56-3-1B,老板,未知,亚洲的,金,似乎是小的金老板或装饰元素从一个盒子。Box：Jiang Ji.盖：刘翔。铭文的意思是吉祥。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/47487,https://www.penn.museum/collections/assets/031T/310k/310123_1600.jpg,images/penn/56-3-1B.jpg,托马斯·马巴特的礼物，1956年,56-3-1B,2026/5/6,亚洲,278
29-127-2320,硬币,公元-4世纪~6世纪-386~584-晋/南北/隋,亚洲的,未知,明显。永安五弟永安五柱（永安[时期]五柱）。牧师平原。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/60135,https://www.penn.museum/collections/assets/035T/351k/351477_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2320,2026/5/6,亚洲,279
81-23-4C,盒子,公元-20世纪-1950~1981-现代,亚洲的,布料,装有红珊瑚雕刻美女（美仁）和凤凰（凤凰）的盒子，带有木制支架。盖子可拆卸。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/539376,https://www.penn.museum/collections/assets/031T/310k/310121_1600.jpg,images/penn/81-23-4C.jpg,Paul K.Addams先生和夫人的礼物，1981年,81-23-4C,2026/5/6,亚洲,280
41-37-364,安全带装饰品,未知,亚洲的,黄铜,黄铜条加工成楔形;两侧被两个圆圈分开，两个圆圈由弧形带连接。用于将带子固定到位。,L： 4.4厘米，宽3.4厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/66447,https://www.penn.museum/collections/assets/085T/853k/853920_1600.jpg,images/penn/41-37-364.jpg,购自威廉·梅尔，1941年,41-37-364,2026/5/6,亚洲,281
64-8-13A,小雕像,未知,亚洲的,黏土,高大优雅的宫廷贵妇形象;头饰为黑釉，长袍为艳绿色，饰有各种颜色的花朵，代表锦缎;衣服黄色，裙子鲑鱼色。,W： 12厘米，高34厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/233519,https://www.penn.museum/collections/assets/070T/700k/700377_1600.jpg,images/penn/64-8-13A.jpg,塞缪尔·罗坦夫人的礼物，1964年,64-8-13A,2026/5/6,亚洲,282
21636B,碾米厂,公元前-19世纪-1899~1899-夏,亚洲的,石头,圆形研磨底座，一侧有喷嘴。中心有凸起部分，中间插入一根金属棒。21636 A适合其上。,L： 36厘米，宽：31厘米，高：7厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/69669,https://www.penn.museum/collections/assets/069T/697k/697942_1600.jpg,images/penn/21636B.jpg,购自William T.W.Dickeson，1899年,21636B,2026/5/6,亚洲,283
81-23-4A,小雕像,公元-20世纪-1950~1981-现代,亚洲的,珊瑚,红珊瑚雕刻美女（美仁）和凤凰（凤皇），附有真菌图案的木制支架。它有自己的合适盒子。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/65269,https://www.penn.museum/collections/assets/031T/310k/310121_1600.jpg,images/penn/81-23-4A.jpg,Paul K.Addams先生和夫人的礼物，1981年,81-23-4A,2026/5/6,亚洲,284
21625B,凉鞋,未知,亚洲的,稻草,一双草鞋中的一双。鞋底是长方形的浅色和深色纤维条，鞋底是皮革，中心缝着一根线。,L： 26厘米，宽：11厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/374193,https://www.penn.museum/collections/assets/060T/603k/603272_1600.jpg,,购自William T.W.Dickeson，1899年,21625B,2026/5/6,亚洲,285
2014-13-128.1,小提琴,未知,亚洲的,竹子,镜湖。京胡（jinghu）是中国的一种弓弦乐器。覆盖有蛇皮膜的管状音箱。长竹颈，两根弦，两个钉。,L： 49.3厘米，宽：16厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/478675,https://www.penn.museum/collections/assets/018T/185k/185248_1600.jpg,images/penn/2014-13-128.1.jpg,富兰克林研究所的礼物，2014,2014-13-128.1,2026/5/6,亚洲,286
98-22-18,毯子,未知,刺绣的,棉花,由三块缝在一起的长方形布。重复钻石图案在蓝色，白色，红色，自然和浅蓝色。四个边框中的两个有蓝色的棉缝线。,L： 122.3厘米，宽82.3厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/354162,https://www.penn.museum/collections/assets/060T/600k/600161_1600.jpg,images/penn/98-22-18.jpg,罗伯特·M·贝利斯夫妇的礼物，1998年,98-22-18,2026/5/6,刺绣,287
88-16-82,打印,未知,亚洲的,纸张,打印自户部章程）《财政部条例》（1851年修订版），摘自水运部分。非常薄的纸。黑人写作。19列，每列写有中文。,L： 31厘米，宽：22厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/232678,https://www.penn.museum/collections/assets/074T/746k/746919_1600.jpg,images/penn/88-16-82.jpg,1988年以前从各种来源收到,88-16-82,2026/5/6,亚洲,288
92-1-179,珠子,未知,亚洲的,玻璃（不确定）,水果形状的半透明玻璃状珠子。茎短，叶大。叶子和茎之间有3个小洞。呈半透明红色，在光照下可见细小的裂纹图案。,L： 2.1厘米，宽：1.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/192597,https://www.penn.museum/collections/assets/090T/907k/907340_1600.jpg,images/penn/92-1-179.jpg,1992年以前从各种来源收到,92-1-179,2026/5/6,亚洲,289
29-127-1558,魅力,公元-19世纪-1874~1874-清,亚洲的,青铜,明显。生命富荣（长寿财富和荣誉）。甲烷年造（制作于木狗年[1874]。牧师。正（驱逐邪恶，帮助正义）。雪山佑佑（寒山保护）。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/166711,https://www.penn.museum/collections/assets/036T/366k/366819_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-1558,2026/5/6,亚洲,290
29-191-297,权杖,未知,亚洲的,木头,长方形木板被铅笔线分成100个正方形（25 x 4）木板的相对两侧有两个彼此靠近的深缺口。中国皇帝玉牌的复制品，名为“大贵大圭”。,L： 45.8厘米，宽6.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/191218,https://www.penn.museum/collections/assets/085T/854k/854042_1600.jpg,,1929年前从各种来源收到,29-191-297,2026/5/6,亚洲,291
1992/1/17,纺织框架,公元-19世纪~20世纪-1801~2000-清/现代,亚洲的,丝绸,蓝色丝绸锦缎上印有银黄龙、银蓝云图案等，拼凑成方形框架。镶有米色丝绸。一边磨损得很严重。,L： 53厘米，宽：53厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/92473,https://www.penn.museum/collections/assets/059T/598k/598032_1600.jpg,images/penn/92-1-17.jpg,1992年以前从各种来源收到,1992/1/17,2026/5/6,亚洲,292
89-13-141,菜肴,公元-19世纪-1850~1850-清,亚洲的,陶瓷,白色釉面小陶器盘，盘的内部和外部都有自由绘制的蓝色卷曲线。脚边抬高。可能是19世纪中叶。,H： 2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/293374,https://www.penn.museum/collections/assets/070T/701k/701857_1600.jpg,images/penn/89-13-141.jpg,伊丽莎白·莱昂斯的遗产礼物，亚洲收藏品保管人，大学博物馆，1989年,89-13-141,2026/5/6,亚洲,293
81-23-57A,小雕像,公元-20世纪-1901~2000-清/现代,亚洲的,石英,一座镶有黄铜底座的中国神仙谢女的玫瑰水晶雕刻。她手里拿着一朵莲花，左边有一只东北鹤。象征着持续长寿。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/31084,https://www.penn.museum/collections/assets/030T/309k/309638_1600.jpg,,Paul K.Addams先生和夫人的礼物，1981年,81-23-57A,2026/5/6,亚洲,294
42-39-8,包,未知,亚洲的,未知,纯黑色方形包，顶部开口有刘海。长方形缺口朝带子剩余部分所在的边缘切割。,L： 34厘米，宽：32厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/521832,https://www.penn.museum/collections/assets/060T/605k/605793_1600.jpg,,自然科学院/大学博物馆西南Tibet考察；戈登·T·鲍尔斯，1932年,42-39-8,2026/5/6,亚洲,295
88-10-43B,盖子,未知,亚洲的,象牙,低浅垫形式，嘴巴张开，嘴白。外部边缘桃花盛开，碧绿斑点。白色釉面内饰和底座。基地有蓝色的鲁西六字标记。未釉面的脚垫。象牙色盖子（B）。象牙支架（C）。,H： 2.2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/150637,https://www.penn.museum/collections/assets/070T/701k/701366_1600.jpg,images/penn/88-10-43B.jpg,罗伯特·C·亚历山大遗赠，1988年,88-10-43B,2026/5/6,亚洲,296
41-37-191,匕首,未知,亚洲的,未知,厚刀片，尖头圆角，两面轻微的内侧山脊，磨损严重的侧面变宽以防护。扁平矩形手柄，一面有两个狭窄的垂直凹槽，另一面有一个宽凹槽。最后有两个循环。,L： 25厘米，宽：4.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/343768,https://www.penn.museum/collections/assets/085T/852k/852043_1600.jpg,images/penn/41-37-191.jpg,购自威廉·梅尔，1941年,41-37-191,2026/5/6,亚洲,297
48-23-4,拳击手魅力布,公元-19世纪-1900~1900-清,亚洲的,棉花,白色棉质印有红色。据说是义和团在义和团运动中携带的，以防止外国子弹。这些铭文虽然像大多数符咒一样非常模糊，充满了神秘的暗示，但似乎证实了这一点。,L： 28.2厘米，宽30.6厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/296548,https://www.penn.museum/collections/assets/059T/598k/598555_1600.jpg,images/penn/48-23-4.jpg,杰拉尔丁·斯金纳的礼物，1948,48-23-4,2026/5/6,亚洲,298
29-127-3438B,硬币,公元前-11世纪~3世纪-1046~256-商/周,亚洲的,未知,明显。化通社红花通宝。胡牧师正确。税务委员会。公元1679 - 1681年。由吴三桂的长子吴世凡铸造。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/322643,https://www.penn.museum/collections/assets/035T/358k/358512_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-3438B,2026/5/6,亚洲,299
2011/12/14,硬币,未知,亚洲的,金属,Obv. 永通萬國 《永通万国》。普莱恩牧师。公元579年宣帝发行的相当于十枚吴兴硬币。用《禹朱传》写成玉箸篆 （玉筷子印）文字。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/451785,https://www.penn.museum/collections/assets/091T/913k/913540_1600.jpg,images/penn/2011-12-14.jpg,雪莉·J·科恩的礼物，2010,2011/12/14,2026/5/6,亚洲,300
48-23-10,朝圣者的自行车,未知,贴花的,棉花,红色棉布，边有黑布，背有灰色。贴黑白太极（阴阳）符号。据说，前往湖南省南岳（今衡山）的朝圣者所佩戴的。,L： 39.5厘米，宽49厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/290688,https://www.penn.museum/collections/assets/059T/598k/598561_1600.jpg,images/penn/48-23-10.jpg,杰拉尔丁·斯金纳的礼物，1948,48-23-10,2026/5/6,贴花,301
2010/11/3,托盘,未知,亚洲的,漆|木,细长的八角形平底，侧面向外弯曲。黑色漆面，红色和金色插图，侧面有花卉图案，底座内侧有四个人物、寺庙和动物。外墙上的金色花朵图案。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/427718,https://www.penn.museum/collections/assets/005T/053k/53878_1600.jpg,images/penn/2010-11-3.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2010年,2010/11/3,2026/5/6,亚洲,302
